ID,Continent,Haplogroup
Public_sample13156,East_Asia,D4a3a1
Public_sample13157,East_Asia,D4a3a1
Public_sample13158,East_Asia,D4a3a1
Public_sample13159,East_Asia,D4a3a1
Public_sample13160,East_Asia,D4a3a1
Public_sample13161,East_Asia,D4a3a1
Public_sample13162,East_Asia,D4a3a1
Public_sample13163,East_Asia,D4a3a1
Public_sample13164,East_Asia,D4a3a1
Public_sample13165,East_Asia,D4a3a1
Public_sample13166,North_Asia,D4a3a2
Public_sample13167,North_Asia,D4a3a2
Public_sample13168,North_Asia,D4a3a2
Public_sample13169,North_Asia,D4a3a2
Public_sample13170,,D4a3a2
Public_sample13171,,D4a3a2
Public_sample13172,East_Asia,D4a3a2
Public_sample13173,East_Asia,D4a3a2
Public_sample13174,East_Asia,D4a3b
Public_sample13175,Central_Asia,D4a3b
Public_sample13176,,D4a3b
Public_sample13177,East_Asia,D4a3b
Public_sample13178,East_Asia,D4a3b
Public_sample13179,East_Asia,D4a3b
Public_sample13180,East_Asia,D4a3b
Public_sample13181,East_Asia,D4a3b
Public_sample13182,East_Asia,D4a3b
Public_sample13183,East_Asia,D4a3b
Public_sample13184,East_Asia,D4a3b
Public_sample13185,East_Asia,D4a3b
Public_sample13186,East_Asia,D4a3b
Public_sample13187,East_Asia,D4a3b
Public_sample13188,East_Asia,D4a3b
Public_sample13189,East_Asia,D4a3b
Public_sample13190,East_Asia,D4a3b
Public_sample13191,East_Asia,D4a3b
Public_sample13192,East_Asia,D4a3b
Public_sample13193,East_Asia,D4a3b
Public_sample13194,East_Asia,D4a3b
Public_sample13195,East_Asia,D4a3b
Public_sample13196,East_Asia,D4a3b
Public_sample13197,East_Asia,D4a3b
Public_sample13198,East_Asia,D4a3b
Public_sample13199,East_Asia,D4a3b
Public_sample13200,East_Asia,D4a3b
Public_sample13201,East_Asia,D4a3b
Public_sample13202,East_Asia,D4a3b
Public_sample13203,East_Asia,D4a3b
Public_sample13204,East_Asia,D4a3b
Public_sample13205,East_Asia,D4a3b
Public_sample13206,East_Asia,D4a3b
Public_sample13207,East_Asia,D4a3b
Public_sample13208,East_Asia,D4a3b
Public_sample13209,East_Asia,D4a3b
Public_sample13210,East_Asia,D4a3b
Public_sample13211,East_Asia,D4a3b
Public_sample13212,East_Asia,D4a3b
Public_sample13213,East_Asia,D4a3b
Public_sample13214,East_Asia,D4a3b
Public_sample13215,East_Asia,D4a3b
Public_sample13216,East_Asia,D4a3b
Public_sample13217,East_Asia,D4a3b
Public_sample13218,East_Asia,D4a3b
Public_sample13219,East_Asia,D4a3b
Public_sample13220,East_Asia,D4a3b
Public_sample13221,East_Asia,D4a3b
Public_sample13222,East_Asia,D4a3b
Public_sample13223,East_Asia,D4a3b
Public_sample13224,East_Asia,D4a3b
Public_sample13225,East_Asia,D4a3b
Public_sample13226,East_Asia,D4a3b
Public_sample13227,East_Asia,D4a3b
Public_sample13228,East_Asia,D4a3b
Public_sample13229,East_Asia,D4a3b
Public_sample13230,,D4a3b1
Public_sample13231,,D4a3b1
Public_sample13232,East_Asia,D4a3b1
Public_sample13233,East_Asia,D4a3b1
Public_sample13234,East_Asia,D4a3b2
Public_sample13235,East_Asia,D4a3b2
Public_sample13236,East_Asia,D4a3b2
Public_sample13237,,D4a3b2
Public_sample13238,,D4a3b2
Public_sample13239,East_Asia,D4a3b2
Public_sample13240,East_Asia,D4a3b2
Public_sample13241,East_Asia,D4a3b2
Public_sample13242,East_Asia,D4a3b2
Public_sample13243,East_Asia,D4a3b2
Public_sample13244,East_Asia,D4a3b2
Public_sample13245,East_Asia,D4a3b2
Public_sample13246,East_Asia,D4a3b2
Public_sample13247,East_Asia,D4a3b2
Public_sample13248,East_Asia,D4a3b2
Public_sample13249,East_Asia,D4a3b2
Public_sample13250,East_Asia,D4a3b2
Public_sample13251,East_Asia,D4a3b2
Public_sample13252,East_Asia,D4a3b2
Public_sample13253,East_Asia,D4a3b2
Public_sample13254,East_Asia,D4a3b2
Public_sample13255,East_Asia,D4a3b2
Public_sample13256,East_Asia,D4a3b2
Public_sample13257,East_Asia,D4a3b2
Public_sample13258,East_Asia,D4a3b2
Public_sample13259,East_Asia,D4a3b2
Public_sample13260,East_Asia,D4a3b2
Public_sample13261,East_Asia,D4a3b2
Public_sample13262,East_Asia,D4a3b2
Public_sample13263,East_Asia,D4a3b2
Public_sample13264,East_Asia,D4a3b2
Public_sample13265,East_Asia,D4a3b2
Public_sample13266,East_Asia,D4a3b2
Public_sample13267,East_Asia,D4a3b2
Public_sample13268,East_Asia,D4a3b2
Public_sample13269,East_Asia,D4a3b2
Public_sample13270,East_Asia,D4a3b2
Public_sample13271,East_Asia,D4a3b2
Public_sample13272,East_Asia,D4a3b2
Public_sample13273,East_Asia,D4a3b2
Public_sample13274,East_Asia,D4a3b2
Public_sample13275,East_Asia,D4a3b2
Public_sample13276,East_Asia,D4a3b2
Public_sample13277,East_Asia,D4a3b2
Public_sample13278,East_Asia,D4a3b2
Public_sample13279,East_Asia,D4a3b2
Public_sample13280,East_Asia,D4a3b2
Public_sample13281,East_Asia,D4a3b2
Public_sample13282,East_Asia,D4a3b2
Public_sample13283,East_Asia,D4a3b2
Public_sample13284,East_Asia,D4a3b2
Public_sample13285,East_Asia,D4a3b2
Public_sample13286,East_Asia,D4a3b2
Public_sample13287,East_Asia,D4a3b2
Public_sample13288,East_Asia,D4a3b2
Public_sample13289,East_Asia,D4a3b2
Public_sample13290,East_Asia,D4a3b2
Public_sample13291,East_Asia,D4a3b2
Public_sample13292,East_Asia,D4a3b2
Public_sample13293,East_Asia,D4a3b2
Public_sample13294,East_Asia,D4a3b2
Public_sample13295,East_Asia,D4a3b2
Public_sample13296,East_Asia,D4a3b2
Public_sample13297,East_Asia,D4a4
Public_sample13298,East_Asia,D4a4
Public_sample13299,,D4a4
Public_sample13300,,D4a4
Public_sample13301,East_Asia,D4a5
Public_sample13302,Southeast_Asia,D4a5
Public_sample13303,East_Asia,D4a5
Public_sample13304,East_Asia,D4a5
Public_sample13305,East_Asia,D4a5
Public_sample13306,East_Asia,D4a5
Public_sample13307,East_Asia,D4a5
Public_sample13308,East_Asia,D4a5
Public_sample13309,East_Asia,D4a5
Public_sample13310,East_Asia,D4a5
Public_sample13311,East_Asia,D4a5
Public_sample13312,East_Asia,D4a5
Public_sample13313,East_Asia,D4a5
Public_sample13314,East_Asia,D4a5
Public_sample13315,East_Asia,D4a5
Public_sample13316,East_Asia,D4a5
Public_sample13317,East_Asia,D4a5
Public_sample13318,East_Asia,D4a5
Public_sample13319,East_Asia,D4a5
Public_sample13320,East_Asia,D4a5
Public_sample13321,East_Asia,D4a5
Public_sample13322,East_Asia,D4a5
Public_sample13323,East_Asia,D4a5
Public_sample13324,East_Asia,D4a5
Public_sample13325,East_Asia,D4a5
Public_sample13326,East_Asia,D4a5
Public_sample13327,East_Asia,D4a5
Public_sample13328,East_Asia,D4a5
Public_sample13329,East_Asia,D4a5
Public_sample13330,East_Asia,D4a5
Public_sample13331,East_Asia,D4a5
Public_sample13332,East_Asia,D4a5
Public_sample13333,East_Asia,D4a5
Public_sample13334,East_Asia,D4a5
Public_sample13335,East_Asia,D4a5
Public_sample13336,East_Asia,D4a5
Public_sample13337,East_Asia,D4a5
Public_sample13338,East_Asia,D4a5
Public_sample13339,East_Asia,D4a5
Public_sample13340,East_Asia,D4a5
Public_sample13341,East_Asia,D4a5
Public_sample13342,East_Asia,D4a5
Public_sample13343,East_Asia,D4a5
Public_sample13344,East_Asia,D4a5
Public_sample13345,East_Asia,D4a5
Public_sample13346,East_Asia,D4a5
Public_sample13347,East_Asia,D4a5
Public_sample13348,East_Asia,D4a5
Public_sample13349,East_Asia,D4a5
Public_sample13350,East_Asia,D4a5
Public_sample13351,East_Asia,D4a5
Public_sample13352,East_Asia,D4a5
Public_sample13353,East_Asia,D4a5
Public_sample13354,East_Asia,D4a5
Public_sample13355,East_Asia,D4a5
Public_sample13356,East_Asia,D4a5
Public_sample13357,East_Asia,D4a5
Public_sample13358,East_Asia,D4a5
Public_sample13359,,D4a6
Public_sample13360,,D4a6
Public_sample13361,East_Asia,D4a6
Public_sample13362,East_Asia,D4a6
Public_sample13363,East_Asia,D4a6
Public_sample13364,East_Asia,D4a6
Public_sample13365,East_Asia,D4a6
Public_sample13366,East_Asia,D4a6
Public_sample13367,East_Asia,D4a6
Public_sample13368,East_Asia,D4a6
Public_sample13369,East_Asia,D4a6
Public_sample13370,East_Asia,D4a6
Public_sample13371,East_Asia,D4a6
Public_sample13372,East_Asia,D4a6
Public_sample13373,East_Asia,D4a6
Public_sample13374,East_Asia,D4a6
Public_sample13375,East_Asia,D4a6
Public_sample13376,East_Asia,D4a6
Public_sample13377,East_Asia,D4a6
Public_sample13378,East_Asia,D4a6
Public_sample13379,East_Asia,D4a6
Public_sample13380,East_Asia,D4a6
Public_sample13381,East_Asia,D4a6
Public_sample13382,East_Asia,D4a6
Public_sample13383,East_Asia,D4a6
Public_sample13384,East_Asia,D4a6
Public_sample13385,East_Asia,D4a6
Public_sample13386,East_Asia,D4a6
Public_sample13387,East_Asia,D4a6
Public_sample13388,East_Asia,D4a6
Public_sample13389,East_Asia,D4a6
Public_sample13390,East_Asia,D4a6
Public_sample13391,East_Asia,D4a6
Public_sample13392,East_Asia,D4a6
Public_sample13393,East_Asia,D4a6
Public_sample13394,East_Asia,D4a6
Public_sample13395,East_Asia,D4a6
Public_sample13396,East_Asia,D4a6
Public_sample13397,East_Asia,D4a6
Public_sample13398,East_Asia,D4a6
Public_sample13399,East_Asia,D4a6
Public_sample13400,East_Asia,D4a6
Public_sample13401,East_Asia,D4a6
Public_sample13402,East_Asia,D4a6
Public_sample13403,East_Asia,D4a6
Public_sample13404,East_Asia,D4a6
Public_sample13405,East_Asia,D4a6
Public_sample13406,East_Asia,D4a6
Public_sample13407,East_Asia,D4a6
Public_sample13408,East_Asia,D4a6
Public_sample13409,East_Asia,D4a6
Public_sample13410,East_Asia,D4a6
Public_sample13411,East_Asia,D4a6
Public_sample13412,East_Asia,D4a6
Public_sample13413,East_Asia,D4a6
Public_sample13414,East_Asia,D4a6
Public_sample13415,East_Asia,D4a6
Public_sample13416,East_Asia,D4a6
Public_sample13417,East_Asia,D4a6
Public_sample13418,East_Asia,D4a6
Public_sample13419,East_Asia,D4a6
Public_sample13420,East_Asia,D4a6
Public_sample13421,East_Asia,D4a6
Public_sample13422,East_Asia,D4a6
Public_sample13423,Southeast_Asia,D4a7
Public_sample13424,East_Asia,D4a7
Public_sample13425,East_Asia,D4a7
Public_sample13426,East_Asia,D4a7
Public_sample13427,Southeast_Asia,D4a7
Public_sample13428,East_Asia,D4a7
Public_sample13429,East_Asia,D4a7
Public_sample13430,East_Asia,D4a7
Public_sample13431,East_Asia,D4a7
Public_sample13432,East_Asia,D4a7
Public_sample13433,Southeast_Asia,D4a7
Public_sample13434,East_Asia,D4a7
Public_sample13435,East_Asia,D4a7
Public_sample13436,East_Asia,D4a7
Public_sample13437,East_Asia,D4a7
Public_sample13438,East_Asia,D4a7
Public_sample13439,East_Asia,D4a7
Public_sample13440,East_Asia,D4a7
Public_sample13441,East_Asia,D4a7
Public_sample13442,East_Asia,D4a7
Public_sample13443,East_Asia,D4a7
Public_sample13444,East_Asia,D4a7
Public_sample13445,East_Asia,D4a7
Public_sample13446,East_Asia,D4a7
Public_sample13447,East_Asia,D4a7
Public_sample13448,East_Asia,D4a7
Public_sample13449,East_Asia,D4a7
Public_sample13450,East_Asia,D4a7
Public_sample13451,East_Asia,D4a7
Public_sample13452,East_Asia,D4a7
Public_sample13453,East_Asia,D4a7
Public_sample13454,East_Asia,D4a7
Public_sample13455,East_Asia,D4a7
Public_sample13456,East_Asia,D4a7
Public_sample13457,East_Asia,D4a7
Public_sample13458,East_Asia,D4a7
Public_sample13459,East_Asia,D4a7
Public_sample13460,East_Asia,D4a7
Public_sample13461,East_Asia,D4a7
Public_sample13462,East_Asia,D4a7
Public_sample13463,East_Asia,D4a7
Public_sample13464,East_Asia,D4a7
Public_sample13465,East_Asia,D4a7
Public_sample13466,East_Asia,D4a7
Public_sample13467,East_Asia,D4a7
Public_sample13468,East_Asia,D4a7
Public_sample13469,East_Asia,D4a7
Public_sample13470,East_Asia,D4a7
Public_sample13471,East_Asia,D4a7
Public_sample13472,East_Asia,D4a7
Public_sample13473,East_Asia,D4a7
Public_sample13474,East_Asia,D4a7
Public_sample13475,East_Asia,D4a7
Public_sample13476,East_Asia,D4a7
Public_sample13477,East_Asia,D4a7
Public_sample13478,East_Asia,D4a7
Public_sample13479,East_Asia,D4a7
Public_sample13480,East_Asia,D4a7
Public_sample13481,East_Asia,D4a7
Public_sample13482,East_Asia,D4a7
Public_sample13483,East_Asia,D4a7
Public_sample13484,East_Asia,D4a7
Public_sample13485,East_Asia,D4a7
Public_sample13486,East_Asia,D4a7
Public_sample13487,East_Asia,D4a7
Public_sample13488,East_Asia,D4a7
Public_sample13489,East_Asia,D4a7
Public_sample13490,East_Asia,D4a7
Public_sample13491,East_Asia,D4a7
Public_sample13492,East_Asia,D4a7
Public_sample13493,East_Asia,D4a7
Public_sample13494,East_Asia,D4a7
Public_sample13495,East_Asia,D4a7
Public_sample13496,East_Asia,D4a7
Public_sample13497,East_Asia,D4a7
Public_sample13498,East_Asia,D4a7
Public_sample13499,East_Asia,D4a7
Public_sample13500,East_Asia,D4a7
Public_sample13501,East_Asia,D4a7
Public_sample13502,East_Asia,D4a7
Public_sample13503,East_Asia,D4a7
Public_sample13504,East_Asia,D4a7
Public_sample13505,East_Asia,D4a7
Public_sample13506,East_Asia,D4a7
Public_sample13507,East_Asia,D4a7
Public_sample13508,East_Asia,D4a7
Public_sample13509,East_Asia,D4a7
Public_sample13510,East_Asia,D4a7
Public_sample13511,East_Asia,D4a7
Public_sample13512,East_Asia,D4a7
Public_sample13513,East_Asia,D4a7
Public_sample13514,East_Asia,D4a8
Public_sample13515,East_Asia,D4a8
Public_sample13516,East_Asia,D4a8
Public_sample13517,East_Asia,D4a8
Public_sample13518,East_Asia,D4a8
Public_sample13519,East_Asia,D4a8
Public_sample13520,East_Asia,D4a8
Public_sample13521,East_Asia,D4a8
Public_sample13522,East_Asia,D4a8
Public_sample13523,East_Asia,D4a8
Public_sample13524,East_Asia,D4a8
Public_sample13525,East_Asia,D4a8
Public_sample13526,East_Asia,D4a8
Public_sample13527,East_Asia,D4a8
Public_sample13528,East_Asia,D4a8
Public_sample13529,East_Asia,D4a8
Public_sample13530,East_Asia,D4a8
Public_sample13531,East_Asia,D4a8
Public_sample13532,East_Asia,D4a8
Public_sample13533,East_Asia,D4a8
Public_sample13534,East_Asia,D4a8
Public_sample13535,East_Asia,D4a8
Public_sample13536,East_Asia,D4a8
Public_sample13537,East_Asia,D4a8
Public_sample13538,East_Asia,D4a8
Public_sample13539,Southeast_Asia,D4b
Public_sample13540,East_Asia,D4b
Public_sample13541,East_Asia,D4b
Public_sample13542,East_Asia,D4b
Public_sample13543,East_Asia,D4b
Public_sample13544,East_Asia,D4b
Public_sample13545,East_Asia,D4b
Public_sample13546,East_Asia,D4b
Public_sample13547,East_Asia,D4b
Public_sample13548,East_Asia,D4b
Public_sample13549,East_Asia,D4b
Public_sample13550,East_Asia,D4b
Public_sample13551,East_Asia,D4b
Public_sample13552,East_Asia,D4b
Public_sample13553,East_Asia,D4b
Public_sample13554,East_Asia,D4b
Public_sample13555,East_Asia,D4b
Public_sample13556,East_Asia,D4b
Public_sample13557,East_Asia,D4b
Public_sample13558,East_Asia,D4b
Public_sample13559,East_Asia,D4b
Public_sample13560,East_Asia,D4b
Public_sample13561,East_Asia,D4b
Public_sample13562,East_Asia,D4b
Public_sample13563,East_Asia,D4b
Public_sample13564,East_Asia,D4b
Public_sample13565,East_Asia,D4b
Public_sample13566,East_Asia,D4b
Public_sample13567,East_Asia,D4b
Public_sample13568,East_Asia,D4b
Public_sample13569,East_Asia,D4b
Public_sample13570,East_Asia,D4b
Public_sample13571,East_Asia,D4b
Public_sample13572,East_Asia,D4b
Public_sample13573,East_Asia,D4b
Public_sample13574,East_Asia,D4b
Public_sample13575,East_Asia,D4b
Public_sample13576,East_Asia,D4b
Public_sample13577,East_Asia,D4b
Public_sample13578,East_Asia,D4b
Public_sample13579,East_Asia,D4b
Public_sample13580,East_Asia,D4b
Public_sample13581,East_Asia,D4b
Public_sample13582,East_Asia,D4b
Public_sample13583,East_Asia,D4b
Public_sample13584,East_Asia,D4b
Public_sample13585,East_Asia,D4b
Public_sample13586,East_Asia,D4b
Public_sample13587,East_Asia,D4b
Public_sample13588,East_Asia,D4b
Public_sample13589,East_Asia,D4b
Public_sample13590,East_Asia,D4b
Public_sample13591,East_Asia,D4b
Public_sample13592,East_Asia,D4b
Public_sample13593,East_Asia,D4b
Public_sample13594,East_Asia,D4b
Public_sample13595,East_Asia,D4b
Public_sample13596,East_Asia,D4b
Public_sample13597,East_Asia,D4b
Public_sample13598,East_Asia,D4b
Public_sample13599,East_Asia,D4b
Public_sample13600,East_Asia,D4b
Public_sample13601,East_Asia,D4b
Public_sample13602,East_Asia,D4b
Public_sample13603,East_Asia,D4b
Public_sample13604,East_Asia,D4b
Public_sample13605,East_Asia,D4b
Public_sample13606,East_Asia,D4b
Public_sample13607,East_Asia,D4b
Public_sample13608,East_Asia,D4b
Public_sample13609,East_Asia,D4b
Public_sample13610,East_Asia,D4b
Public_sample13611,East_Asia,D4b
Public_sample13612,East_Asia,D4b
Public_sample13613,East_Asia,D4b
Public_sample13614,East_Asia,D4b
Public_sample13615,East_Asia,D4b
Public_sample13616,East_Asia,D4b
Public_sample13617,East_Asia,D4b
Public_sample13618,East_Asia,D4b
Public_sample13619,East_Asia,D4b
Public_sample13620,East_Asia,D4b
Public_sample13621,East_Asia,D4b
Public_sample13622,East_Asia,D4b
Public_sample13623,East_Asia,D4b
Public_sample13624,East_Asia,D4b
Public_sample13625,East_Asia,D4b
Public_sample13626,East_Asia,D4b
Public_sample13627,East_Asia,D4b
Public_sample13628,East_Asia,D4b
Public_sample13629,East_Asia,D4b
Public_sample13630,East_Asia,D4b
Public_sample13631,East_Asia,D4b
Public_sample13632,East_Asia,D4b
Public_sample13633,East_Asia,D4b
Public_sample13634,East_Asia,D4b
Public_sample13635,East_Asia,D4b
Public_sample13636,East_Asia,D4b
Public_sample13637,East_Asia,D4b
Public_sample13638,East_Asia,D4b
Public_sample13639,East_Asia,D4b
Public_sample13640,East_Asia,D4b
Public_sample13641,East_Asia,D4b
Public_sample13642,East_Asia,D4b
Public_sample13643,East_Asia,D4b
Public_sample13644,East_Asia,D4b
Public_sample13645,East_Asia,D4b
Public_sample13646,East_Asia,D4b
Public_sample13647,East_Asia,D4b
Public_sample13648,East_Asia,D4b
Public_sample13649,East_Asia,D4b
Public_sample13650,East_Asia,D4b
Public_sample13651,East_Asia,D4b
Public_sample13652,East_Asia,D4b
Public_sample13653,East_Asia,D4b
Public_sample13654,East_Asia,D4b
Public_sample13655,East_Asia,D4b
Public_sample13656,East_Asia,D4b
Public_sample13657,East_Asia,D4b
Public_sample13658,East_Asia,D4b
Public_sample13659,East_Asia,D4b
Public_sample13660,East_Asia,D4b
Public_sample13661,East_Asia,D4b
Public_sample13662,East_Asia,D4b
Public_sample13663,East_Asia,D4b
Public_sample13664,East_Asia,D4b
Public_sample13665,East_Asia,D4b
Public_sample13666,East_Asia,D4b
Public_sample13667,East_Asia,D4b
Public_sample13668,East_Asia,D4b
Public_sample13669,East_Asia,D4b
Public_sample13670,East_Asia,D4b
Public_sample13671,East_Asia,D4b
Public_sample13672,East_Asia,D4b
Public_sample13673,East_Asia,D4b
Public_sample13674,East_Asia,D4b
Public_sample13675,East_Asia,D4b
Public_sample13676,East_Asia,D4b
Public_sample13677,East_Asia,D4b
Public_sample13678,East_Asia,D4b
Public_sample13679,East_Asia,D4b
Public_sample13680,East_Asia,D4b
Public_sample13681,East_Asia,D4b
Public_sample13682,East_Asia,D4b
Public_sample13683,East_Asia,D4b
Public_sample13684,East_Asia,D4b
Public_sample13685,East_Asia,D4b
Public_sample13686,East_Asia,D4b
Public_sample13687,East_Asia,D4b
Public_sample13688,East_Asia,D4b
